Time,wtime,gpufbmem,gpumempct,gpusmpct,ngpus,pss,rss,swap,vmem,rchar,read_bytes,wchar,write_bytes,rx_bytes,rx_packets,tx_bytes,tx_packets,stime,utime,nprocs,nthreads,label,anomaly_type,run_id
1773104899,36,0,0,0,0,1.2109375,3.95703125,0,30.23046875,6592,0,53,0,10902,75,10902,75,0,148,1,4,1,thread_explosion,threads_subtle_2.txt
1773104901,38,0,0,0,0,1.2109375,3.95703125,0,30.23046875,6592,0,53,0,11471,79,11471,79,0,157,1,4,1,thread_explosion,threads_subtle_2.txt
1773104903,40,0,0,0,0,1.1865234375,3.95703125,0,30.23046875,6592,0,53,0,12005,83,12005,83,0,165,1,4,1,thread_explosion,threads_subtle_2.txt
1773104905,42,0,0,0,0,1.2109375,3.95703125,0,30.23046875,6592,0,53,0,29126,95,29126,95,0,174,1,4,1,thread_explosion,threads_subtle_2.txt
1773104907,44,0,0,0,0,1.2109375,3.95703125,0,30.23046875,6592,0,53,0,29576,97,29576,97,0,182,1,4,1,thread_explosion,threads_subtle_2.txt
1773104909,46,0,0,0,0,1.2109375,3.95703125,0,30.23046875,6592,0,53,0,30145,101,30145,101,0,190,1,4,1,thread_explosion,threads_subtle_2.txt
1773104911,48,0,0,0,0,1.2109375,3.95703125,0,30.23046875,6592,0,53,0,30714,105,30714,105,0,199,1,4,1,thread_explosion,threads_subtle_2.txt
1773104913,50,0,0,0,0,1.2109375,3.95703125,0,30.23046875,6592,0,53,0,31164,107,31164,107,0,207,1,4,1,thread_explosion,threads_subtle_2.txt
1773104915,52,0,0,0,0,1.2109375,3.95703125,0,30.23046875,6592,0,53,0,32016,116,32016,116,0,215,1,4,1,thread_explosion,threads_subtle_2.txt
1773104917,54,0,0,0,0,1.2109375,3.95703125,0,30.23046875,6592,0,53,0,32466,118,32466,118,0,224,1,4,1,thread_explosion,threads_subtle_2.txt
1773104919,56,0,0,0,0,1.2109375,3.95703125,0,30.23046875,6592,0,53,0,33035,122,33035,122,0,232,1,4,1,thread_explosion,threads_subtle_2.txt
1773104923,0,0,0,0,0,1.2080078125,3.953125,0,30.23046875,6592,0,53,0,0,0,0,0,0,0,1,4,1,thread_explosion,threads_subtle_3.txt
1773104925,2,0,0,0,0,1.2080078125,3.953125,0,30.23046875,6592,0,53,0,946,8,946,8,0,8,1,4,1,thread_explosion,threads_subtle_3.txt
1773104927,4,0,0,0,0,1.2080078125,3.953125,0,30.23046875,6592,0,53,0,1396,10,1396,10,0,16,1,4,1,thread_explosion,threads_subtle_3.txt
1773104929,6,0,0,0,0,1.2080078125,3.953125,0,30.23046875,6592,0,53,0,1965,14,1965,14,0,25,1,4,1,thread_explosion,threads_subtle_3.txt
1773104931,6,0,0,0,0,1.2080078125,3.953125,0,30.23046875,6592,0,53,0,2624,19,2624,19,0,28,1,4,1,thread_explosion,threads_subtle_3.txt
1773104933,8,0,0,0,0,1.2080078125,3.953125,0,30.23046875,6592,0,53,0,3074,21,3074,21,0,36,1,4,1,thread_explosion,threads_subtle_3.txt
1773104935,10,0,0,0,0,1.2080078125,3.953125,0,30.23046875,6592,0,53,0,3643,25,3643,25,0,45,1,4,1,thread_explosion,threads_subtle_3.txt
1773104937,12,0,0,0,0,1.2080078125,3.953125,0,30.23046875,6592,0,53,0,4296,31,4296,31,0,52,1,4,1,thread_explosion,threads_subtle_3.txt
1773104939,14,0,0,0,0,1.2080078125,3.953125,0,30.23046875,6592,0,53,0,4746,33,4746,33,0,61,1,4,1,thread_explosion,threads_subtle_3.txt
1773104941,16,0,0,0,0,1.2080078125,3.953125,0,30.23046875,6592,0,53,0,5434,39,5434,39,0,69,1,4,1,thread_explosion,threads_subtle_3.txt
1773104943,18,0,0,0,0,1.2080078125,3.953125,0,30.23046875,6592,0,53,0,5884,41,5884,41,0,78,1,4,1,thread_explosion,threads_subtle_3.txt
1773104945,20,0,0,0,0,1.2080078125,3.953125,0,30.23046875,6592,0,53,0,6617,48,6617,48,0,86,1,4,1,thread_explosion,threads_subtle_3.txt
1773104947,22,0,0,0,0,1.2080078125,3.953125,0,30.23046875,6592,0,53,0,7186,52,7186,52,0,95,1,4,1,thread_explosion,threads_subtle_3.txt
1773104949,24,0,0,0,0,1.2080078125,3.953125,0,30.23046875,6592,0,53,0,7636,54,7636,54,0,103,1,4,1,thread_explosion,threads_subtle_3.txt
1773104951,26,0,0,0,0,1.2080078125,3.953125,0,30.23046875,6592,0,53,0,8324,60,8324,60,0,111,1,4,1,thread_explosion,threads_subtle_3.txt
1773104953,28,0,0,0,0,1.2080078125,3.953125,0,30.23046875,6592,0,53,0,8774,62,8774,62,0,119,1,4,1,thread_explosion,threads_subtle_3.txt
1773104955,30,0,0,0,0,1.2080078125,3.953125,0,30.23046875,6592,0,53,0,9343,66,9343,66,0,128,1,4,1,thread_explosion,threads_subtle_3.txt
1773104957,32,0,0,0,0,1.2080078125,3.953125,0,30.23046875,6592,0,53,0,9912,70,9912,70,0,136,1,4,1,thread_explosion,threads_subtle_3.txt
1773104959,34,0,0,0,0,1.2080078125,3.953125,0,30.23046875,6592,0,53,0,10362,72,10362,72,0,145,1,4,1,thread_explosion,threads_subtle_3.txt
1773104961,36,0,0,0,0,1.2080078125,3.953125,0,30.23046875,6592,0,53,0,11050,78,11050,78,0,153,1,4,1,thread_explosion,threads_subtle_3.txt
1773104963,38,0,0,0,0,1.2080078125,3.953125,0,30.23046875,6592,0,53,0,28076,86,28076,86,0,161,1,4,1,thread_explosion,threads_subtle_3.txt
1773104965,39,0,0,0,0,1.2080078125,3.953125,0,30.23046875,6592,0,53,0,28616,89,28616,89,0,163,1,4,1,thread_explosion,threads_subtle_3.txt
1773104967,41,0,0,0,0,1.2080078125,3.953125,0,30.23046875,6592,0,53,0,29185,93,29185,93,0,171,1,4,1,thread_explosion,threads_subtle_3.txt
1773104969,43,0,0,0,0,1.2080078125,3.953125,0,30.23046875,6592,0,53,0,29754,97,29754,97,0,180,1,4,1,thread_explosion,threads_subtle_3.txt
1773104971,45,0,0,0,0,1.2080078125,3.953125,0,30.23046875,6592,0,53,0,30407,103,30407,103,0,189,1,4,1,thread_explosion,threads_subtle_3.txt
1773104973,47,0,0,0,0,1.2080078125,3.953125,0,30.23046875,6592,0,53,0,30976,107,30976,107,0,196,1,4,1,thread_explosion,threads_subtle_3.txt
1773104975,49,0,0,0,0,1.2080078125,3.953125,0,30.23046875,6592,0,53,0,31590,112,31590,112,0,205,1,4,1,thread_explosion,threads_subtle_3.txt
1773104977,51,0,0,0,0,1.2080078125,3.953125,0,30.23046875,6592,0,53,0,32159,116,32159,116,0,213,1,4,1,thread_explosion,threads_subtle_3.txt
1773104979,53,0,0,0,0,1.2080078125,3.953125,0,30.23046875,6592,0,53,0,32728,120,32728,120,0,221,1,4,1,thread_explosion,threads_subtle_3.txt
1773104981,55,0,0,0,0,1.2080078125,3.953125,0,30.23046875,6592,0,53,0,33178,122,33178,122,0,230,1,4,1,thread_explosion,threads_subtle_3.txt
1773104985,0,0,0,0,0,1.2099609375,3.953125,0,30.23046875,6592,0,53,0,0,0,0,0,0,0,1,4,1,thread_explosion,threads_subtle_4.txt
1773104987,2,0,0,0,0,1.2099609375,3.953125,0,30.23046875,6592,0,53,0,827,6,827,6,0,7,1,4,1,thread_explosion,threads_subtle_4.txt
1773104989,4,0,0,0,0,1.2099609375,3.953125,0,30.23046875,6592,0,53,0,1396,10,1396,10,0,16,1,4,1,thread_explosion,threads_subtle_4.txt
1773104991,6,0,0,0,0,1.2099609375,3.953125,0,30.23046875,6592,0,53,0,1965,14,1965,14,0,24,1,4,1,thread_explosion,threads_subtle_4.txt
1773104993,8,0,0,0,0,1.2099609375,3.953125,0,30.23046875,6592,0,53,0,2534,18,2534,18,0,32,1,4,1,thread_explosion,threads_subtle_4.txt
1773104995,10,0,0,0,0,1.2099609375,3.953125,0,30.23046875,6592,0,53,0,2984,20,2984,20,0,42,1,4,1,thread_explosion,threads_subtle_4.txt
1773104997,12,0,0,0,0,1.2099609375,3.953125,0,30.23046875,6592,0,53,0,3553,24,3553,24,0,49,1,4,1,thread_explosion,threads_subtle_4.txt
1773104999,12,0,0,0,0,1.2099609375,3.953125,0,30.23046875,6592,0,53,0,4212,29,4212,29,0,51,1,4,1,thread_explosion,threads_subtle_4.txt
1773105001,14,0,0,0,0,1.2099609375,3.953125,0,30.23046875,6592,0,53,0,4662,31,4662,31,0,59,1,4,1,thread_explosion,threads_subtle_4.txt
1773105003,16,0,0,0,0,1.2099609375,3.953125,0,30.23046875,6592,0,53,0,5273,36,5273,36,0,68,1,4,1,thread_explosion,threads_subtle_4.txt
1773105005,18,0,0,0,0,1.2099609375,3.953125,0,30.23046875,6592,0,53,0,6048,44,6048,44,0,76,1,4,1,thread_explosion,threads_subtle_4.txt
1773105007,20,0,0,0,0,1.2099609375,3.953125,0,30.23046875,6592,0,53,0,6498,46,6498,46,0,84,1,4,1,thread_explosion,threads_subtle_4.txt
1773105009,22,0,0,0,0,1.2099609375,3.953125,0,30.23046875,6592,0,53,0,7186,52,7186,52,0,93,1,4,1,thread_explosion,threads_subtle_4.txt
1773105011,24,0,0,0,0,1.2099609375,3.953125,0,30.23046875,6592,0,53,0,7636,54,7636,54,0,102,1,4,1,thread_explosion,threads_subtle_4.txt
1773105013,26,0,0,0,0,1.154296875,3.953125,0,30.23046875,6592,0,53,0,8205,58,8205,58,0,110,1,4,1,thread_explosion,threads_subtle_4.txt
1773105015,28,0,0,0,0,1.2099609375,3.953125,0,30.23046875,6592,0,53,0,8774,62,8774,62,0,118,1,4,1,thread_explosion,threads_subtle_4.txt
1773105017,30,0,0,0,0,1.2099609375,3.953125,0,30.23046875,6592,0,53,0,9224,64,9224,64,0,127,1,4,1,thread_explosion,threads_subtle_4.txt
1773105019,32,0,0,0,0,1.2099609375,3.953125,0,30.23046875,6592,0,53,0,9912,70,9912,70,0,135,1,4,1,thread_explosion,threads_subtle_4.txt
1773105021,34,0,0,0,0,1.2099609375,3.953125,0,30.23046875,6592,0,53,0,10362,72,10362,72,0,143,1,4,1,thread_explosion,threads_subtle_4.txt
1773105023,36,0,0,0,0,1.2099609375,3.953125,0,30.23046875,6592,0,53,0,27346,82,27346,82,0,153,1,4,1,thread_explosion,threads_subtle_4.txt
1773105025,38,0,0,0,0,1.2099609375,3.953125,0,30.23046875,6592,0,53,0,27915,86,27915,86,0,160,1,4,1,thread_explosion,threads_subtle_4.txt
1773105027,40,0,0,0,0,1.2099609375,3.953125,0,30.23046875,6592,0,53,0,28365,88,28365,88,0,168,1,4,1,thread_explosion,threads_subtle_4.txt
1773105029,42,0,0,0,0,1.2099609375,3.953125,0,30.23046875,6592,0,53,0,29053,94,29053,94,0,177,1,4,1,thread_explosion,threads_subtle_4.txt
1773105032,44,0,0,0,0,1.2099609375,3.953125,0,30.23046875,6592,0,53,0,29593,97,29593,97,0,185,1,4,1,thread_explosion,threads_subtle_4.txt
1773105034,46,0,0,0,0,1.2099609375,3.953125,0,30.23046875,6592,0,53,0,30043,99,30043,99,0,191,1,4,1,thread_explosion,threads_subtle_4.txt
1773105036,48,0,0,0,0,1.2099609375,3.953125,0,30.23046875,6592,0,53,0,30895,108,30895,108,0,200,1,4,1,thread_explosion,threads_subtle_4.txt
1773105038,50,0,0,0,0,1.2099609375,3.953125,0,30.23046875,6592,0,53,0,31429,112,31429,112,0,207,1,4,1,thread_explosion,threads_subtle_4.txt
1773105040,52,0,0,0,0,1.2099609375,3.953125,0,30.23046875,6592,0,53,0,31998,116,31998,116,0,215,1,4,1,thread_explosion,threads_subtle_4.txt
1773105042,54,0,0,0,0,1.2099609375,3.953125,0,30.23046875,6592,0,53,0,32567,120,32567,120,0,224,1,4,1,thread_explosion,threads_subtle_4.txt
1773105044,56,0,0,0,0,1.2099609375,3.953125,0,30.23046875,6592,0,53,0,33017,122,33017,122,0,232,1,4,1,thread_explosion,threads_subtle_4.txt
1773105047,1,0,0,0,0,1.1640625,3.91015625,0,30.23046875,6592,0,53,0,0,0,0,0,0,1,1,4,1,thread_explosion,threads_subtle_5.txt
1773105049,2,0,0,0,0,1.1640625,3.91015625,0,30.23046875,6592,0,53,0,450,2,450,2,0,6,1,4,1,thread_explosion,threads_subtle_5.txt
1773105051,4,0,0,0,0,1.1640625,3.91015625,0,30.23046875,6592,0,53,0,1138,8,1138,8,0,15,1,4,1,thread_explosion,threads_subtle_5.txt
1773105053,6,0,0,0,0,1.1640625,3.91015625,0,30.23046875,6592,0,53,0,1588,10,1588,10,0,23,1,4,1,thread_explosion,threads_subtle_5.txt
1773105055,8,0,0,0,0,1.1640625,3.91015625,0,30.23046875,6592,0,53,0,2157,14,2157,14,0,32,1,4,1,thread_explosion,threads_subtle_5.txt
1773105057,10,0,0,0,0,1.1640625,3.91015625,0,30.23046875,6592,0,53,0,2726,18,2726,18,0,40,1,4,1,thread_explosion,threads_subtle_5.txt
1773105059,12,0,0,0,0,1.1640625,3.91015625,0,30.23046875,6592,0,53,0,3295,22,3295,22,0,49,1,4,1,thread_explosion,threads_subtle_5.txt
1773105061,14,0,0,0,0,1.1640625,3.91015625,0,30.23046875,6592,0,53,0,3864,26,3864,26,0,57,1,4,1,thread_explosion,threads_subtle_5.txt
1773105063,16,0,0,0,0,1.1640625,3.91015625,0,30.23046875,6592,0,53,0,4314,28,4314,28,0,65,1,4,1,thread_explosion,threads_subtle_5.txt
1773105066,18,0,0,0,0,1.1640625,3.91015625,0,30.23046875,6592,0,53,0,5137,36,5137,36,0,73,1,4,1,thread_explosion,threads_subtle_5.txt
1773105068,19,0,0,0,0,1.1640625,3.91015625,0,30.23046875,6592,0,53,0,5706,40,5706,40,0,80,1,4,1,thread_explosion,threads_subtle_5.txt
1773105070,21,0,0,0,0,1.1640625,3.91015625,0,30.23046875,6592,0,53,0,6156,42,6156,42,0,88,1,4,1,thread_explosion,threads_subtle_5.txt
1773105072,23,0,0,0,0,1.1640625,3.91015625,0,30.23046875,6592,0,53,0,6886,49,6886,49,0,97,1,4,1,thread_explosion,threads_subtle_5.txt
1773105074,25,0,0,0,0,1.1640625,3.91015625,0,30.23046875,6592,0,53,0,7336,51,7336,51,0,105,1,4,1,thread_explosion,threads_subtle_5.txt
1773105076,27,0,0,0,0,1.1640625,3.91015625,0,30.23046875,6592,0,53,0,7905,55,7905,55,0,113,1,4,1,thread_explosion,threads_subtle_5.txt
1773105078,29,0,0,0,0,1.1640625,3.91015625,0,30.23046875,6592,0,53,0,8474,59,8474,59,0,122,1,4,1,thread_explosion,threads_subtle_5.txt
1773105080,31,0,0,0,0,1.1640625,3.91015625,0,30.23046875,6592,0,53,0,8924,61,8924,61,0,130,1,4,1,thread_explosion,threads_subtle_5.txt
1773105082,33,0,0,0,0,1.1640625,3.91015625,0,30.23046875,6592,0,53,0,9612,67,9612,67,0,138,1,4,1,thread_explosion,threads_subtle_5.txt
1773105084,35,0,0,0,0,1.1640625,3.91015625,0,30.23046875,6592,0,53,0,26987,78,26987,78,0,148,1,4,1,thread_explosion,threads_subtle_5.txt
1773105086,37,0,0,0,0,1.1640625,3.91015625,0,30.23046875,6592,0,53,0,27556,82,27556,82,0,156,1,4,1,thread_explosion,threads_subtle_5.txt
1773105088,39,0,0,0,0,1.1640625,3.91015625,0,30.23046875,6592,0,53,0,28125,86,28125,86,0,164,1,4,1,thread_explosion,threads_subtle_5.txt
1773105090,41,0,0,0,0,1.1640625,3.91015625,0,30.23046875,6592,0,53,0,28575,88,28575,88,0,172,1,4,1,thread_explosion,threads_subtle_5.txt
1773105092,43,0,0,0,0,1.1640625,3.91015625,0,30.23046875,6592,0,53,0,29263,94,29263,94,0,181,1,4,1,thread_explosion,threads_subtle_5.txt
1773105094,45,0,0,0,0,1.1640625,3.91015625,0,30.23046875,6592,0,53,0,29713,96,29713,96,0,189,1,4,1,thread_explosion,threads_subtle_5.txt
1773105096,47,0,0,0,0,1.1640625,3.91015625,0,30.23046875,6592,0,53,0,30446,103,30446,103,0,197,1,4,1,thread_explosion,threads_subtle_5.txt
1773105098,49,0,0,0,0,1.1640625,3.91015625,0,30.23046875,6592,0,53,0,31015,107,31015,107,0,206,1,4,1,thread_explosion,threads_subtle_5.txt
1773105100,50,0,0,0,0,1.1640625,3.91015625,0,30.23046875,6592,0,53,0,31555,110,31555,110,0,208,1,4,1,thread_explosion,threads_subtle_5.txt
1773105102,52,0,0,0,0,1.1640625,3.91015625,0,30.23046875,6592,0,53,0,32124,114,32124,114,0,217,1,4,1,thread_explosion,threads_subtle_5.txt
1773105104,54,0,0,0,0,1.1640625,3.91015625,0,30.23046875,6592,0,53,0,32693,118,32693,118,0,224,1,4,1,thread_explosion,threads_subtle_5.txt
1773105106,56,0,0,0,0,1.1640625,3.91015625,0,30.23046875,6592,0,53,0,33227,122,33227,122,0,232,1,4,1,thread_explosion,threads_subtle_5.txt
1773105109,0,0,0,0,0,1.2109375,3.95703125,0,30.23046875,6592,0,53,0,0,0,0,0,0,0,1,4,1,thread_explosion,threads_subtle_6.txt
1773105111,1,0,0,0,0,1.2109375,3.95703125,0,30.23046875,6592,0,53,0,708,4,708,4,0,6,1,4,1,thread_explosion,threads_subtle_6.txt
1773105113,3,0,0,0,0,1.2109375,3.95703125,0,30.23046875,6592,0,53,0,1277,8,1277,8,0,14,1,4,1,thread_explosion,threads_subtle_6.txt
1773105115,5,0,0,0,0,1.2109375,3.95703125,0,30.23046875,6592,0,53,0,1846,12,1846,12,0,23,1,4,1,thread_explosion,threads_subtle_6.txt
1773105117,7,0,0,0,0,1.2109375,3.95703125,0,30.23046875,6592,0,53,0,2415,16,2415,16,0,31,1,4,1,thread_explosion,threads_subtle_6.txt
1773105119,9,0,0,0,0,1.2109375,3.95703125,0,30.23046875,6592,0,53,0,2984,20,2984,20,0,40,1,4,1,thread_explosion,threads_subtle_6.txt
1773105121,11,0,0,0,0,1.2109375,3.95703125,0,30.23046875,6592,0,53,0,3434,22,3434,22,0,49,1,4,1,thread_explosion,threads_subtle_6.txt
1773105123,13,0,0,0,0,1.2109375,3.95703125,0,30.23046875,6592,0,53,0,4003,26,4003,26,0,57,1,4,1,thread_explosion,threads_subtle_6.txt
1773105125,15,0,0,0,0,1.2109375,3.95703125,0,30.23046875,6592,0,53,0,4736,33,4736,33,0,65,1,4,1,thread_explosion,threads_subtle_6.txt
1773105127,17,0,0,0,0,1.2109375,3.95703125,0,30.23046875,6592,0,53,0,5305,37,5305,37,0,74,1,4,1,thread_explosion,threads_subtle_6.txt
1773105129,19,0,0,0,0,1.2109375,3.95703125,0,30.23046875,6592,0,53,0,5874,41,5874,41,0,82,1,4,1,thread_explosion,threads_subtle_6.txt
1773105131,21,0,0,0,0,1.2109375,3.95703125,0,30.23046875,6592,0,53,0,6324,43,6324,43,0,90,1,4,1,thread_explosion,threads_subtle_6.txt
1773105133,22,0,0,0,0,1.2109375,3.95703125,0,30.23046875,6592,0,53,0,6983,48,6983,48,0,95,1,4,1,thread_explosion,threads_subtle_6.txt
1773105135,23,0,0,0,0,1.1552734375,3.95703125,0,30.23046875,6592,0,53,0,7552,52,7552,52,0,100,1,4,1,thread_explosion,threads_subtle_6.txt
1773105137,25,0,0,0,0,1.2109375,3.95703125,0,30.23046875,6592,0,53,0,8002,54,8002,54,0,108,1,4,1,thread_explosion,threads_subtle_6.txt
1773105139,27,0,0,0,0,1.2109375,3.95703125,0,30.23046875,6592,0,53,0,8613,59,8613,59,0,116,1,4,1,thread_explosion,threads_subtle_6.txt
1773105141,29,0,0,0,0,1.2001953125,3.95703125,0,30.23046875,6592,0,53,0,10276,80,10276,80,0,124,1,4,1,thread_explosion,threads_subtle_6.txt
1773105350,2,0,0,0,0,1.1748046875,3.9140625,0,30.23046875,6592,0,53,0,0,0,0,0,0,5,1,4,1,thread_explosion,threads_subtle_7.txt
1773105352,3,0,0,0,0,1.1748046875,3.9140625,0,30.23046875,6592,0,53,0,410,5,42,1,0,11,1,4,1,thread_explosion,threads_subtle_7.txt
1773105354,5,0,0,0,0,0.861328125,3.9140625,0,30.23046875,6592,0,53,0,127506,236,126846,231,0,20,1,4,1,thread_explosion,threads_subtle_7.txt
1773105356,7,0,0,0,0,0.8779296875,3.9140625,0,30.23046875,6592,0,53,0,133419,267,131910,254,0,28,1,4,1,thread_explosion,threads_subtle_7.txt
1773105358,9,0,0,0,0,0.8779296875,3.9140625,0,30.23046875,6592,0,53,0,138591,292,136714,275,0,36,1,4,1,thread_explosion,threads_subtle_7.txt
1773105360,11,0,0,0,0,0.84375,3.9140625,0,30.23046875,6592,0,53,0,143633,317,141756,300,0,45,1,4,1,thread_explosion,threads_subtle_7.txt
1773105362,13,0,0,0,0,0.8779296875,3.9140625,0,30.23046875,6592,0,53,0,148491,339,146614,322,0,53,1,4,1,thread_explosion,threads_subtle_7.txt
1773105364,15,0,0,0,0,0.8779296875,3.9140625,0,30.23046875,6592,0,53,0,153414,362,151537,345,0,61,1,4,1,thread_explosion,threads_subtle_7.txt
1773105366,17,0,0,0,0,0.8779296875,3.9140625,0,30.23046875,6592,0,53,0,158337,385,156460,368,0,70,1,4,1,thread_explosion,threads_subtle_7.txt
1773105368,19,0,0,0,0,0.8779296875,3.9140625,0,30.23046875,6592,0,53,0,162891,403,161014,386,0,78,1,4,1,thread_explosion,threads_subtle_7.txt
1773105370,21,0,0,0,0,0.8779296875,3.9140625,0,30.23046875,6592,0,53,0,167933,428,166056,411,0,87,1,4,1,thread_explosion,threads_subtle_7.txt
1773105372,23,0,0,0,0,0.8779296875,3.9140625,0,30.23046875,6592,0,53,0,172487,446,170610,429,0,95,1,4,1,thread_explosion,threads_subtle_7.txt
1773105374,25,0,0,0,0,0.8779296875,3.9140625,0,30.23046875,6592,0,53,0,177160,466,175283,449,0,103,1,4,1,thread_explosion,threads_subtle_7.txt
1773105376,27,0,0,0,0,0.8779296875,3.9140625,0,30.23046875,6592,0,53,0,182752,492,180875,475,0,111,1,4,1,thread_explosion,threads_subtle_7.txt
1773105378,29,0,0,0,0,0.8779296875,3.9140625,0,30.23046875,6592,0,53,0,187556,513,185679,496,0,119,1,4,1,thread_explosion,threads_subtle_7.txt
1773105380,30,0,0,0,0,0.84765625,3.9140625,0,30.23046875,6592,0,53,0,192069,531,190192,514,0,124,1,4,1,thread_explosion,threads_subtle_7.txt
1773105382,32,0,0,0,0,0.8779296875,3.9140625,0,30.23046875,6592,0,53,0,193688,544,191811,527,0,130,1,4,1,thread_explosion,threads_subtle_7.txt
1773105384,34,0,0,0,0,0.8779296875,3.9140625,0,30.23046875,6592,0,53,0,201442,570,199565,553,0,138,1,4,1,thread_explosion,threads_subtle_7.txt
1773105386,36,0,0,0,0,0.8779296875,3.9140625,0,30.23046875,6592,0,53,0,202269,579,200392,562,0,146,1,4,1,thread_explosion,threads_subtle_7.txt
1773105388,38,0,0,0,0,0.8779296875,3.9140625,0,30.23046875,6592,0,53,0,202838,583,200961,566,0,154,1,4,1,thread_explosion,threads_subtle_7.txt
1773105390,40,0,0,0,0,0.8779296875,3.9140625,0,30.23046875,6592,0,53,0,203288,585,201411,568,0,163,1,4,1,thread_explosion,threads_subtle_7.txt
1773105392,42,0,0,0,0,0.8779296875,3.9140625,0,30.23046875,6592,0,53,0,203976,591,202099,574,0,171,1,4,1,thread_explosion,threads_subtle_7.txt
1773105394,44,0,0,0,0,0.8779296875,3.9140625,0,30.23046875,6592,0,53,0,204426,593,202549,576,0,180,1,4,1,thread_explosion,threads_subtle_7.txt
1773105396,46,0,0,0,0,0.8779296875,3.9140625,0,30.23046875,6592,0,53,0,204995,597,203118,580,0,189,1,4,1,thread_explosion,threads_subtle_7.txt
1773105398,48,0,0,0,0,0.8447265625,3.9140625,0,30.23046875,6592,0,53,0,205564,601,203687,584,0,198,1,4,1,thread_explosion,threads_subtle_7.txt
1773105400,50,0,0,0,0,0.8779296875,3.9140625,0,30.23046875,6592,0,53,0,206014,603,204137,586,0,206,1,4,1,thread_explosion,threads_subtle_7.txt
1773105402,52,0,0,0,0,0.8779296875,3.9140625,0,30.23046875,6592,0,53,0,206702,609,204825,592,0,215,1,4,1,thread_explosion,threads_subtle_7.txt
1773105404,54,0,0,0,0,0.8779296875,3.9140625,0,30.23046875,6592,0,53,0,207152,611,205275,594,0,224,1,4,1,thread_explosion,threads_subtle_7.txt
1773105406,56,0,0,0,0,0.8779296875,3.9140625,0,30.23046875,6592,0,53,0,207721,615,205844,598,0,232,1,4,1,thread_explosion,threads_subtle_7.txt
1773105408,58,0,0,0,0,0.8779296875,3.9140625,0,30.23046875,6592,0,53,0,208290,619,206413,602,0,240,1,4,1,thread_explosion,threads_subtle_7.txt
1773105411,0,0,0,0,0,0.896484375,3.953125,0,30.23046875,6592,0,53,0,258,2,258,2,0,0,1,4,1,thread_explosion,threads_subtle_8.txt
1773105414,2,0,0,0,0,0.896484375,3.953125,0,30.23046875,6592,0,53,0,798,5,798,5,0,5,1,4,1,thread_explosion,threads_subtle_8.txt
1773105416,3,0,0,0,0,0.896484375,3.953125,0,30.23046875,6592,0,53,0,1412,10,1412,10,0,12,1,4,1,thread_explosion,threads_subtle_8.txt
1773105418,5,0,0,0,0,0.896484375,3.953125,0,30.23046875,6592,0,53,0,2100,16,2100,16,0,20,1,4,1,thread_explosion,threads_subtle_8.txt
1773105420,7,0,0,0,0,0.896484375,3.953125,0,30.23046875,6592,0,53,0,2634,20,2634,20,0,28,1,4,1,thread_explosion,threads_subtle_8.txt
1773105422,9,0,0,0,0,0.896484375,3.953125,0,30.23046875,6592,0,53,0,3203,24,3203,24,0,36,1,4,1,thread_explosion,threads_subtle_8.txt
1773105424,11,0,0,0,0,0.896484375,3.953125,0,30.23046875,6592,0,53,0,3772,28,3772,28,0,45,1,4,1,thread_explosion,threads_subtle_8.txt
1773105426,13,0,0,0,0,0.896484375,3.953125,0,30.23046875,6592,0,53,0,4222,30,4222,30,0,53,1,4,1,thread_explosion,threads_subtle_8.txt
1773105428,15,0,0,0,0,0.896484375,3.953125,0,30.23046875,6592,0,53,0,4910,36,4910,36,0,62,1,4,1,thread_explosion,threads_subtle_8.txt
1773105430,17,0,0,0,0,0.896484375,3.953125,0,30.23046875,6592,0,53,0,5360,38,5360,38,0,71,1,4,1,thread_explosion,threads_subtle_8.txt
1773105432,19,0,0,0,0,0.896484375,3.953125,0,30.23046875,6592,0,53,0,5929,42,5929,42,0,80,1,4,1,thread_explosion,threads_subtle_8.txt
1773105434,21,0,0,0,0,0.896484375,3.953125,0,30.23046875,6592,0,53,0,6498,46,6498,46,0,88,1,4,1,thread_explosion,threads_subtle_8.txt
1773105436,23,0,0,0,0,0.896484375,3.953125,0,30.23046875,6592,0,53,0,6948,48,6948,48,0,97,1,4,1,thread_explosion,threads_subtle_8.txt
1773105438,25,0,0,0,0,0.896484375,3.953125,0,30.23046875,6592,0,53,0,7636,54,7636,54,0,106,1,4,1,thread_explosion,threads_subtle_8.txt
1773105440,27,0,0,0,0,0.896484375,3.953125,0,30.23046875,6592,0,53,0,8086,56,8086,56,0,114,1,4,1,thread_explosion,threads_subtle_8.txt
1773105442,29,0,0,0,0,0.896484375,3.953125,0,30.23046875,6592,0,53,0,8655,60,8655,60,0,122,1,4,1,thread_explosion,threads_subtle_8.txt
1773105444,31,0,0,0,0,0.896484375,3.953125,0,30.23046875,6592,0,53,0,26109,76,26109,76,0,130,1,4,1,thread_explosion,threads_subtle_8.txt
1773105446,33,0,0,0,0,0.896484375,3.953125,0,30.23046875,6592,0,53,0,26559,78,26559,78,0,138,1,4,1,thread_explosion,threads_subtle_8.txt
1773105448,34,0,0,0,0,0.896484375,3.953125,0,30.23046875,6592,0,53,0,27099,81,27099,81,0,140,1,4,1,thread_explosion,threads_subtle_8.txt
